keyword_id,canonical_text,submitted_text,intent,brand_flag,eligibility,avoid_reason,avoid_scope,lifecycle,sources,primary_cluster_id,secondary_cluster_ids,first_seen_run,last_seen_run,notes
kw_003741,king charles chesham menu,king charles chesham menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003742,kings highway derby menu with prices,kings highway derby menu with prices,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003743,kitty o'shea's menu,kitty o'shea's menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003744,late bar insurance,late bar insurance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003745,late november,late november,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003746,law firm marketing attribution,law firm marketing attribution,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003747,leasing a pub,leasing a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003748,legal requirements for opening a pub business,legal requirements for opening a pub business,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003749,licences for pubs,licences for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003750,license to play music in a public place,license to play music in a public place,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003751,license to run a pub,license to run a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003752,licensee of a pub,licensee of a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003753,licensee of a public house,licensee of a public house,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003754,licensee of a public house meaning,licensee of a public house meaning,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003755,licensee of public house,licensee of public house,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003756,licensee pub,licensee pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003757,live music licence cost,live music licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003758,live music license for pubs,live music license for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003759,local content marketing,local content marketing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003760,local marketing channels,local marketing channels,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003761,local marketing package,local marketing package,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003762,local marketing packages,local marketing packages,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003763,local pub promotions 2026,local pub promotions 2026,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003764,lord poulett arms menu,lord poulett arms menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003765,m25 corridor marketing services,m25 corridor marketing services,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003766,macmillan coffee morning 2026,macmillan coffee morning 2026,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003767,macmillan coffee morning 2026 date,macmillan coffee morning 2026 date,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003768,macmillan coffee morning ideas,macmillan coffee morning ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003769,macmillan coffee morning resources,macmillan coffee morning resources,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003770,macmillan coffee morning september 2026,macmillan coffee morning september 2026,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003771,macmillan donation,macmillan donation,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003772,main dishes,main dishes,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003773,manage a pub,manage a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003774,managing a pub,managing a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003775,margin food,margin food,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003776,marketing activity but no pipeline,marketing activity but no pipeline,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003777,marketing agency for bars,marketing agency for bars,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003778,marketing agency for nightclubs,marketing agency for nightclubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003779,marketing agency for pubs,marketing agency for pubs,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003780,marketing companies for restaurants,marketing companies for restaurants,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003781,marketing for pubs,marketing for pubs,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003782,marketing ideas for pubs,marketing ideas for pubs,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003783,marketing pub,marketing pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003784,media gel,media gel,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003785,media pub,media pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003786,menu margin,menu margin,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003787,menu picks,menu picks,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003788,midweek,midweek,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003789,midweek offer,midweek offer,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003790,mixerai,mixerai,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003791,modern pub menus,modern pub menus,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003792,more food options,more food options,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003793,more games,more games,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003794,more ideas,more ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003795,more ideas please,more ideas please,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003796,mosset tavern menu,mosset tavern menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003797,most profitable bar food,most profitable bar food,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003798,most profitable food,most profitable food,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003799,most profitable food items,most profitable food items,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003800,most profitable restaurant menu items,most profitable restaurant menu items,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003801,music licence,music licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003802,music licence for pubs,music licence for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003803,music licence ppl prs,music licence ppl prs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003804,music license for nightclub,music license for nightclub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003805,music license for pubs,music license for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003806,music licensing,music licensing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003807,nags head manchester,nags head manchester,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003808,national alcohol day,national alcohol day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003809,national alcohol day 2026,national alcohol day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003810,national alcohol days,national alcohol days,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003811,national beer day 2026,national beer day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003812,national beer drinking day 2026,national beer drinking day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003813,national beer garden day,national beer garden day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003814,national beer garden day 2026,national beer garden day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003815,national cocktail day,national cocktail day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003816,national cocktail day 2023,national cocktail day 2023,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003817,national cocktail day 2026,national cocktail day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003818,national cocktail day 2026 uk,national cocktail day 2026 uk,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003819,national cocktail day uk,national cocktail day uk,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003820,national cocktail days,national cocktail days,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003821,national drink day,national drink day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003822,national drink days,national drink days,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003823,national drink days 2026,national drink days 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003824,national drinking day,national drinking day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003825,national drinks days,national drinks days,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003826,national drinks days 2026,national drinks days 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003827,national happy hour day,national happy hour day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003828,national mai tai day 2026,national mai tai day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003829,national pub day,national pub day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003830,national pub day 2026,national pub day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003831,national red wine day 2026,national red wine day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003832,national rum day,national rum day,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003833,national rum day 2026,national rum day 2026,informational,false,eligible,,,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003834,national vodka day,national vodka day,informational,false,avoid,"Consumer intent. The drinks-days guide earns impressions from drinkers looking for a date, not from licensees, and those clicks do not convert. Impressions here are expected to stay high and clicks modest, deliberately.",cl_0015,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003835,national vodka day 2026,national vodka day 2026,informational,false,avoid,"Consumer intent. The drinks-days guide earns impressions from drinkers looking for a date, not from licensees, and those clicks do not convert. Impressions here are expected to stay high and clicks modest, deliberately.",cl_0015,candidate,gsc,cl_0015,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003836,nations championship fixtures 2026,nations championship fixtures 2026,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003837,nations championship november 2026,nations championship november 2026,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003838,new year's eve pub ideas,new year's eve pub ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003839,new years eve pub ideas,new years eve pub ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003840,nickelodeon pub menu,nickelodeon pub menu,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003841,night 101,night 101,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003842,night rounds,night rounds,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003843,november fixtures,november fixtures,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003844,oakham citra,oakham citra,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003845,october fest ideas,october fest ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003846,october pub,october pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003847,octoberfest ideas,octoberfest ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003848,oktoberfest bar,oktoberfest bar,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003849,oktoberfest entertainment ideas,oktoberfest entertainment ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003850,oktoberfest event ideas,oktoberfest event ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003851,oktoberfest ideas,oktoberfest ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003852,oktoberfest ideas for bars,oktoberfest ideas for bars,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003853,oktoberfest pub,oktoberfest pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003854,oktoberfest pub crawl,oktoberfest pub crawl,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003855,oktoberfest pub menu,oktoberfest pub menu,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003856,oktoberfest themes,oktoberfest themes,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003857,on a tuesday,on a tuesday,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003858,on a tuesday night,on a tuesday night,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003859,on tuesdays,on tuesdays,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003860,online pub bookings,online pub bookings,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003861,open a pub,open a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003862,opening a bar uk,opening a bar uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003863,opening your own pub,opening your own pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003864,options and prices,options and prices,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003865,orange advertising,orange advertising,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003866,orange co uk email,orange co uk email,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003867,orange jelly,orange jelly,navigational,true,eligible,,,candidate,gsc,cl_0017,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003868,orange.co.uk email login,orange.co.uk email login,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003869,orangery pub,orangery pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003870,organising a quiz night,organising a quiz night,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003871,outdoor events ideas,outdoor events ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003872,outdoor promotions,outdoor promotions,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003873,own a pub,own a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003874,own my own pub,own my own pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003875,owning a pub,owning a pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003876,paid social for pubs,paid social for pubs,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003877,paid social services for hospitality,paid social services for hospitality,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003878,paid social services for pubs,paid social services for pubs,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003879,paid social services for restaurants,paid social services for restaurants,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003880,part time cmo,part time cmo,commercial,false,eligible,,,candidate,gsc,cl_0005,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003881,part-time cmo,part-time cmo,commercial,false,eligible,,,candidate,gsc,cl_0005,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003882,partner with kids entertainment providers for pubs,partner with kids entertainment providers for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003883,personal pub license,personal pub license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003884,peter jelly,peter jelly,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003885,peter pitcher,peter pitcher,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003886,"ping ""monthly themes"" 2025 july","ping ""monthly themes"" 2025 july",,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003887,pogue mahon's menu,pogue mahon's menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003888,pop up bakery set up,pop up bakery set up,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003889,pop up events for pubs,pop up events for pubs,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003890,pop up pubs,pop up pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003891,pork crunch,pork crunch,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003892,pork scratching,pork scratching,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003893,ppc for pubs,ppc for pubs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003894,ppc management for pubs and bars,ppc management for pubs and bars,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003895,ppl and prs,ppl and prs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003896,ppl license cost for dj,ppl license cost for dj,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003897,ppl license cost for events,ppl license cost for events,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003898,ppl license cost music,ppl license cost music,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003899,ppl license for dj,ppl license for dj,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003900,ppl license for restaurant,ppl license for restaurant,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003901,ppl music licence uk,ppl music licence uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003902,ppl music license,ppl music license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003903,ppl music license cost,ppl music license cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003904,ppl music license cost uk,ppl music license cost uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003905,ppl prs,ppl prs,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003906,ppl prs cost,ppl prs cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003907,ppl prs licence cost,ppl prs licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003908,ppl prs license,ppl prs license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003909,ppl prs music licence cost,ppl prs music licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003910,ppl venue,ppl venue,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003911,pre pub,pre pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003912,premium local,premium local,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003913,premium positioning,premium positioning,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003914,premiumisation in your pub,premiumisation in your pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003915,price per person,price per person,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003916,pricing,pricing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003917,profit meals,profit meals,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003918,profitable events,profitable events,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003919,profitable menu items,profitable menu items,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003920,promotion offer,promotion offer,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003921,promotional pub & bar items,promotional pub & bar items,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003922,promotions to do during quite time,promotions to do during quite time,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003923,prs and ppl,prs and ppl,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003924,prs bar,prs bar,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003925,prs fees,prs fees,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003926,prs for music licence,prs for music licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003927,prs for music licence cost,prs for music licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003928,prs licence,prs licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003929,prs licence cost,prs licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003930,prs license,prs license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003931,prs license cost,prs license cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003932,prs licensing,prs licensing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003933,prs membership fee,prs membership fee,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003934,prs music licence,prs music licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003935,prs music licence cost,prs music licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003936,prs music license,prs music license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003937,prs ppl licence cost,prs ppl licence cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003938,prs ppl license,prs ppl license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003939,prs ppl music license,prs ppl music license,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003940,prs royalties explained,prs royalties explained,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003941,prs vs ppl,prs vs ppl,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003942,pub,pub,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003943,pub 101,pub 101,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003944,pub a board,pub a board,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
